Date,Energy,Insurance,Real Estate
2018-04-25 04:00:00,0.0060298852739032165,0.0008801236658932805,-0.003063071356463317
2018-04-26 04:00:00,0.015585493532185406,-0.0030165763350289126,0.011351976911676073
2018-04-27 04:00:00,-0.008143431780715239,0.008635977883586499,0.01566833486970145
2018-04-30 04:00:00,-0.0016813738758638674,-0.001855800332892521,-0.005038155957573524
2018-05-01 04:00:00,-0.0038246605712032753,0.0038468581297225043,0.009333276633776817
2018-05-02 04:00:00,0.010514142475948412,-0.02226687058098292,-0.0038584133050369564
2018-05-03 04:00:00,-0.00255710841737502,-0.00980420734090736,-0.0017244996116752306
2018-05-04 04:00:00,0.004819283097734369,0.017296347867219602,0.010694677446956232
2018-05-07 04:00:00,0.000886350108348366,0.006779097405369875,0.002304258862342416
2018-05-08 04:00:00,0.007104498655341788,0.00019821018999925202,-0.006922052662435004
2018-05-09 04:00:00,0.020463479847396382,0.006105275160842583,0.006969107719184605
2018-05-10 04:00:00,0.0027889049956337786,0.003959882715258674,0.009864491290465894
2018-05-11 04:00:00,-0.002139600981423288,0.001234260043272591,-0.005050950813100053
2018-05-14 04:00:00,0.0056705837598947095,-0.006586824210876285,-0.006536536852109502
2018-05-15 04:00:00,0.00249570683326276,0.002739364702429592,-0.018742184790473286
2018-05-16 04:00:00,0.005257702815456944,0.004113659184351226,-0.005022371544111678
2018-05-17 04:00:00,0.02089897418775803,0.0015433262141494393,-0.007164975528747708
2018-05-18 04:00:00,-0.00843437024712137,-0.00042789613763948665,0.0006661566828280637
2018-05-21 04:00:00,0.007443675631963131,0.008602451225875966,0.010575276018402935
2018-05-22 04:00:00,-0.012332174468364232,0.0009043760696617239,0.0013908843016918009
2018-05-23 04:00:00,-0.0005344968721924026,-0.006698502610694756,0.011739743629534272
2018-05-24 04:00:00,-0.014631094628708936,-0.003507587718923877,-0.0047300582843492105
2018-05-25 04:00:00,-0.02584391743662066,-0.001975809938937756,0.004303599515046678
2018-05-29 04:00:00,-0.00021095489138599118,-0.018576094929612097,0.0038008601076920203
2018-05-30 04:00:00,0.025465857868047708,0.018605549910254277,0.015767313206612156
2018-05-31 04:00:00,-0.010515084630591113,-0.011611655520494717,-0.0034096776284039993
2018-06-01 04:00:00,0.004753086378631573,0.005734394414190576,0.004188122981752603
2018-06-04 04:00:00,-0.011314492854664689,0.005431505912624853,0.009974992320132658
2018-06-05 04:00:00,-0.0033900271548396328,-0.0013454752274034477,-0.0067464531335129935
2018-06-06 04:00:00,0.004539975277014929,0.005442282527070826,0.0023406507898993865
2018-06-07 04:00:00,0.012444289358160325,0.00496289888926067,-0.0013424265836910734
2018-06-08 04:00:00,-0.004109118285650356,0.0072626145632875986,0.005838902461445287
2018-06-11 04:00:00,0.0034049878219735152,-0.004619360320339242,-0.002440077874681479
2018-06-12 04:00:00,-0.005644859970901406,-0.0077599341311979245,0.005245134099663229
2018-06-13 04:00:00,-0.0037034574810213216,-0.00048225366719730395,-0.021153669595943596
2018-06-14 04:00:00,-0.0028380088073801436,-0.006513435421018817,0.011229582766207936
2018-06-15 04:00:00,-0.02063843018468823,0.002372703525777564,-0.0014984423325828944
2018-06-18 04:00:00,0.014724624542439776,-0.004426158325529728,-0.0035539723043589285
2018-06-19 04:00:00,0.0011534439147875256,0.0033860255090938447,0.0005024642109398384
2018-06-20 04:00:00,0.00596548630146095,-0.010321490649561057,0.01074179722744022
2018-06-21 04:00:00,-0.022561188468398816,-0.010340817912248345,0.0061209451402772265
2018-06-22 04:00:00,0.018498997232835324,0.0025076094597440276,0.006380654111078991
2018-06-25 04:00:00,-0.021933094465490723,-0.004093249909477562,0.001559157442213784
2018-06-26 04:00:00,0.014993873545825353,-0.006477936630806225,0.004111826865829457
2018-06-27 04:00:00,0.010556408275766819,-0.012986329484961635,-0.002634909682469407
2018-06-28 04:00:00,-0.001360182792685675,0.010221750678222034,0.011623882961172812
2018-06-29 04:00:00,0.005844987888505618,-0.0004110690910742824,0.0023070806628672667
2018-07-02 04:00:00,-0.01337704071803932,0.00011643485376144162,-0.006069360660478925
2018-07-03 04:00:00,0.006897470124353763,0.0018398427740458744,0.004176858490135093
2018-07-05 04:00:00,-0.00011113343880326809,0.0008579219502396078,0.013700313764638568
2018-07-06 04:00:00,0.009010118710689019,0.003244431962557089,0.004732796481373939
2018-07-09 04:00:00,0.014560744367416494,0.01874677730832386,-0.009307327366661067
2018-07-10 04:00:00,0.003803203567949143,-0.0005974853057186887,0.0055419940586865024
2018-07-11 04:00:00,-0.022325794699902472,-0.006116087526565428,-0.00044974649620814765
2018-07-12 04:00:00,0.0010257454160281048,-0.0017979660166802672,0.0019926150401886537
2018-07-13 04:00:00,0.005677065530345564,0.0012229619110838716,-0.0050042922058502505
2018-07-16 04:00:00,-0.009136736891799354,0.01055729913536733,-0.005492975747733894
2018-07-17 04:00:00,-0.001900305996076949,0.001781906256560421,-0.007128576677867474
2018-07-18 04:00:00,0.0021754494499689175,0.012546370501994792,-0.002485121872134684
2018-07-19 04:00:00,0.0020523753114176277,-0.012258867984122013,0.00940796789758358
2018-07-20 04:00:00,-0.0019953243387316115,-0.0023727641194956814,-0.010057381129530822
2018-07-23 04:00:00,-0.004791237654525915,0.002228529266942303,-0.0029844306670482545
2018-07-24 04:00:00,0.008864055806374142,0.0010490324502679357,-0.002788126628214675
2018-07-25 04:00:00,0.009824955339981851,0.002253512857176543,0.011793587672952525
2018-07-26 04:00:00,0.017369758554135636,0.014120384156197348,0.004300963219975225
2018-07-27 04:00:00,-0.0003659592152275959,-0.0008322291971332459,-0.004447296202350093
2018-07-30 04:00:00,0.008649368767293964,0.0031433955836175733,-9.789439672594677e-05
2018-07-31 04:00:00,-0.0008674348581476792,0.0020462631375203506,0.02104764415868662
2018-08-01 04:00:00,-0.00964474606895982,-0.00034693568814428606,0.004893869189909809
2018-08-02 04:00:00,-0.0013098831137514052,0.0025990061421833576,-0.004962647935936963
2018-08-03 04:00:00,-0.00540270536157094,-1.0322296850917568e-05,0.015380379572900527
2018-08-06 04:00:00,0.008399384565709737,0.0017672270975418606,-0.0011714062576175502
2018-08-07 04:00:00,0.007260652618222729,-0.00282700251463827,-0.0028085617975232902
2018-08-08 04:00:00,-0.006432387543917276,7.881654772731542e-05,-0.0049298491329164236
2018-08-09 04:00:00,-0.009649240085497354,-0.0016636063471863933,0.001941468151426092
2018-08-10 04:00:00,0.0075819765147851674,-0.006186047422134622,-0.010589010697393738
2018-08-13 04:00:00,-0.014673142455836596,-0.0035987380013711083,0.0018450466922998788
2018-08-14 04:00:00,0.003093029043574321,0.002634515733652809,0.0019724415781137298
2018-08-15 04:00:00,-0.042156989795805885,0.0027856506871203482,0.009032881416473692
2018-08-16 04:00:00,0.005482745872969079,0.010831401685529866,0.008482337500533873
2018-08-17 04:00:00,0.0016938556439001957,0.004335561090157825,0.009514361212627165
2018-08-20 04:00:00,0.00974443240559606,0.0050548508260548275,-0.0001708429946017572
2018-08-21 04:00:00,0.007035066860360092,0.004243920930427233,-0.010281978576050562
2018-08-22 04:00:00,0.010856838925232178,-0.01221975410136451,-0.004853467706029258
2018-08-23 04:00:00,-0.0038078680221500442,-0.003530724849724365,-0.0009929647634894752
2018-08-24 04:00:00,0.007895014261780431,0.006951291242314861,0.007802251176920194
2018-08-27 04:00:00,0.006058304873066919,0.009339880720567247,-0.001762995237218723
2018-08-28 04:00:00,-0.005647699875021272,-0.0010590134834057795,0.011714588804456038
2018-08-29 04:00:00,0.005695233077209168,0.0009408929080543398,-0.0015151073228175957
2018-08-30 04:00:00,-0.004188479132048828,-0.005537581185507771,-0.005087183817975046
2018-08-31 04:00:00,-0.008452810286362281,0.0010802966946124777,0.004513167473642499
2018-09-04 04:00:00,-0.0024365359714164426,0.005300442894126648,-0.008314522993249647
2018-09-05 04:00:00,-0.009564609029241352,0.004342787638673536,0.00601396232123288
2018-09-06 04:00:00,-0.01794450303180005,0.00019387677525154837,0.004330051272486083
2018-09-07 04:00:00,-0.002750036180227511,-0.004523457496610991,-0.011405688336967704
2018-09-10 04:00:00,0.0009732892345926632,-0.007030466000830956,0.00664198498865575
2018-09-11 04:00:00,0.011286149102127892,-0.0006009252685404235,0.00023576798313136306
2018-09-12 04:00:00,0.006164979943481966,-0.0037531940620373866,-0.00019731636938814153
2018-09-13 04:00:00,-0.00048004471424375843,0.010138593792540214,0.006314109628888135
2018-09-14 04:00:00,0.0018369331071558987,0.012285505912961204,-0.008195563589304903
2018-09-17 04:00:00,-0.001024304780981781,-0.005092227421987251,0.005877369951545597
2018-09-18 04:00:00,0.007384473139960031,0.006647144144622649,-0.006252662590795318
2018-09-19 04:00:00,0.0013304880509723042,0.005540896396295092,-0.008990547394060562
2018-09-20 04:00:00,0.0003701809586983629,0.007767704487754952,0.007774661583862737
2018-09-21 04:00:00,0.007382340134368766,0.0009119510256773156,0.0009244542285123724
2018-09-24 04:00:00,0.01418834752316025,-0.012797520184006091,-0.02080444283142547
2018-09-25 04:00:00,0.006504745261528925,-0.00047714972735770635,-0.0005935073704483355
2018-09-26 04:00:00,-0.010843485301860419,-0.008997820404489354,-0.012736194895554599
2018-09-27 04:00:00,-0.0003275368682068051,-0.002979744471843297,0.003840601181217799
2018-09-28 04:00:00,-0.001505618555985692,0.0036558125326461594,0.015917320271095086
2018-10-01 04:00:00,0.012850494430064785,-0.010864101094732384,-0.00810494012118878
2018-10-02 04:00:00,0.0002610659217929578,0.0027713477825278996,-0.0012306341244211262
2018-10-03 04:00:00,0.012014486224253414,0.0023703004180456013,-0.008981563147957727
2018-10-04 04:00:00,-0.006408120642334951,0.006369516874995799,-0.0045642901022322265
2018-10-05 04:00:00,-0.0017242069988549675,-0.0022947326317823407,0.0017174809262067159
2018-10-08 04:00:00,-0.0043831191544208,0.009339706782015981,0.01306435631142316
2018-10-09 04:00:00,0.008843978489581295,0.004547696683246675,0.007123965999059075
2018-10-10 04:00:00,-0.03764507025782344,-0.03296718288367747,-0.013689037200163671
2018-10-11 04:00:00,-0.030686555813129655,-0.035804937036254515,-0.02931093635534543
2018-10-12 04:00:00,0.00621552858107995,-0.007870823081222823,-0.0009354120630662802
2018-10-15 04:00:00,-0.010746145551998517,-0.003852270645893885,0.00545623523889461
2018-10-16 04:00:00,0.012952261678295773,0.017814280170666767,0.01984160332505535
2018-10-17 04:00:00,-0.009307336825155433,0.0061317002555487075,-0.0015233978763132595
2018-10-18 04:00:00,-0.009461431527360165,-0.008643053135643545,0.0016928821162187414
2018-10-19 04:00:00,-0.01648350890599375,0.0012113468483551104,0.009402233636308047
2018-10-22 04:00:00,-0.01021947406218029,-0.013759435648174797,-0.014044598888119493
2018-10-23 04:00:00,-0.02872015295794442,-0.006816271402962978,0.007241259640893253
2018-10-24 04:00:00,-0.041619945617386946,-0.025078083091846937,0.01699920373501538
2018-10-25 04:00:00,0.01311701883752486,0.009248346285463472,0.009176047586437981
2018-10-26 04:00:00,-0.0061730091219616146,-0.0021164324304357033,-0.027422723387507508
2018-10-29 04:00:00,-0.020829432198270263,0.0043963993303864175,0.016682224735653527
2018-10-30 04:00:00,0.024713752695233,0.021534634469640383,0.012111200920958935
2018-10-31 04:00:00,0.003512382234409328,-0.0004033625359564382,-0.017979175261412253
2018-11-01 04:00:00,0.009766414286859766,0.0009886466483549627,0.0052605627998322324
2018-11-02 04:00:00,-0.008654003327450744,-7.843575991908213e-05,-0.009497663159839553
2018-11-05 05:00:00,0.017310233592820284,0.022491954881994656,0.01779226218416204
2018-11-06 05:00:00,0.0034664268541179767,0.00920207115563841,0.006468514858681651
2018-11-07 05:00:00,0.014475890151033772,0.013153929793531745,0.011172631153012369
2018-11-08 05:00:00,-0.02712418555531216,0.003100960503548733,0.0008506552662280213
2018-11-09 05:00:00,-0.0029984601036271946,-0.0050557441573953,0.001587714976721825
2018-11-12 05:00:00,-0.02577822312646467,-0.01928702548970981,0.0037046024746568485
2018-11-13 05:00:00,-0.024153539121282316,0.0007767929626681566,0.001599323531734805
2018-11-14 05:00:00,-0.001992709745840397,-0.024686023846944273,0.000967532652959635
2018-11-15 05:00:00,0.0155104827260857,0.015100200373366242,-0.009204019773250138
2018-11-16 05:00:00,0.007578067158136418,0.007416457966984454,0.014288097084783536
2018-11-19 05:00:00,-0.003099706509388215,-0.0008614877894486043,0.003865238946292819
2018-11-20 05:00:00,-0.033818394489465366,-0.010941811839617,-0.011877075344576856
2018-11-21 05:00:00,0.01747437457894523,0.00018309670032532477,0.00020070408968387484
2018-11-23 05:00:00,-0.03282704097503914,-0.005082146700039458,-0.002724022046243905
2018-11-26 05:00:00,0.01940986565241595,0.012905481253260314,0.0018327088001529898
2018-11-27 05:00:00,-0.0046689941011419135,-0.00664617600657551,0.006731401952277371
2018-11-28 05:00:00,0.015254653401793558,0.019981984295161966,0.007495028758051826
2018-11-29 05:00:00,0.004867418535756459,-0.003617771424515707,0.0008815363608098832
2018-11-30 05:00:00,-0.004464147920970022,0.004006388694142508,0.011650115929487592
2018-12-03 05:00:00,0.022004865521997104,0.001655769921785836,0.005059074271034588
2018-12-04 05:00:00,-0.030636872719286102,-0.030892142787274493,-0.012290903574545728
2018-12-06 05:00:00,-0.017901280771577266,-0.010953627076787471,0.026865705009539744
2018-12-07 05:00:00,-0.006779590195837322,-0.012778004671981225,-0.012162581012353561
2018-12-10 05:00:00,-0.019071463999935128,-0.008390978450672493,-0.003953867689510212
2018-12-11 05:00:00,-0.00028709373345572333,-0.010842335288166605,0.0029409376577936336
2018-12-12 05:00:00,0.00755153409114299,0.004403872934922252,-0.018589263281746874
2018-12-13 05:00:00,0.0020139939732034392,-0.004821562267591384,0.011135541976139033
2018-12-14 05:00:00,-0.025520566896676145,-0.007331768903184677,-0.002171543349553214
2018-12-17 05:00:00,-0.0156785172091221,-0.007282510081453471,-0.037261917776080816
2018-12-18 05:00:00,-0.019206679367978936,0.00146445940761842,0.009673810535874882
2018-12-19 05:00:00,-0.008125853873014077,0.0009012106005993263,-0.005690391164415528
2018-12-20 05:00:00,-0.023942015901671124,-0.010524581803469173,-0.009677126681875866
2018-12-21 05:00:00,-0.009901290356308283,-0.009123442192843082,-0.01466951875964322
2018-12-24 05:00:00,-0.039314672072896815,-0.028611896520050265,-0.042790116544259
2018-12-26 05:00:00,0.0633369021002773,0.04165239146495357,0.031301232068029296
2018-12-27 05:00:00,0.00483917586823169,0.015197791899463376,0.004525175259433242
2018-12-28 05:00:00,-0.007941112579820376,-0.0018004314017095642,0.0030490720456036588
2018-12-31 05:00:00,0.007303060361262855,0.0111455693895266,0.0035616916802418594
2019-01-02 05:00:00,0.018978607597790496,-0.012225601486605208,-0.026300352255813397
2019-01-03 05:00:00,-0.006354061028723031,-0.017588375483189114,0.004076421944949948
2019-01-04 05:00:00,0.039178720869184135,0.025792594053573866,0.007733981005219833
2019-01-07 05:00:00,0.015493926292388615,-0.002497206262187686,0.00513613327081824
2019-01-08 05:00:00,0.013045450958445804,0.002077946141954527,0.017929856779393575
2019-01-09 05:00:00,0.014397453602072237,0.00846496906491596,-0.006090501274085584
2019-01-10 05:00:00,0.006092271767186371,0.00899157502820649,0.017911969981690527
2019-01-11 05:00:00,-0.005106270097827071,-0.0009369240033363738,0.0029181337512907525
2019-01-14 05:00:00,-0.000364460959872955,0.0025597092148052763,-0.0016154666102288291
2019-01-15 05:00:00,0.0012979875586500785,0.006276991547577726,0.012868766878486253
2019-01-16 05:00:00,-7.65397167420782e-06,0.00916395097888015,0.005863026906620305
2019-01-17 05:00:00,0.012084417270239959,0.0055531666268208895,0.004314100454434463
2019-01-18 05:00:00,0.023043105945915684,0.013104028476465308,0.0025518179087997326
2019-01-22 05:00:00,-0.02313479170781622,-0.011819018838339919,4.863620880746951e-05
2019-01-23 05:00:00,-0.010661089084921005,0.004067780683512457,0.00031017595273119536
2019-01-24 05:00:00,0.003540137403967325,-0.0017141011465588477,0.0018311969023250719
2019-01-25 05:00:00,0.017747351833216976,0.0008791220257530059,0.009842318941619126
2019-01-28 05:00:00,-0.01263039142794847,-0.0024146326117338913,0.011523026799109088
2019-01-29 05:00:00,0.0030527660217491686,-0.0019202556561664992,0.00937771498048261
2019-01-30 05:00:00,0.017045143953054048,0.01274737205202084,0.007580982998500097
2019-01-31 05:00:00,0.004031142319889717,0.004634685391796908,0.008962639741114916
2019-02-01 05:00:00,0.010775914516636776,0.007674764037804138,-0.006921909004785924
2019-02-04 05:00:00,0.003847963898520638,0.002227226637743788,0.009167144988989894
2019-02-05 05:00:00,0.0013143947394798961,0.0035329611811741584,0.006352116511904526
2019-02-06 05:00:00,-0.007364870453525015,0.0005283353368969567,-0.006662933870462121
2019-02-07 05:00:00,-0.027273611538108537,0.000466505045667683,0.010722531308373603
2019-02-08 05:00:00,-0.004420701219431159,-0.004050235013531878,0.003025131863560519
2019-02-11 05:00:00,0.006050488406765594,0.0016682767409718598,0.003342183942337103
2019-02-12 05:00:00,0.009992003817917776,0.007123322419513278,-0.008536112067744331
2019-02-13 05:00:00,0.015286601004045183,0.007040434607772572,0.006581208645644324
2019-02-14 05:00:00,0.006598983109721779,-0.013315873442274731,0.005743499038521523
2019-02-15 05:00:00,0.015152845276587158,0.01743312551942157,0.00467210821850886
2019-02-19 05:00:00,0.0032237042957803533,0.006958245199424303,0.0019008634342196314
2019-02-20 05:00:00,0.011653257465876695,0.006697105250988804,-0.00927015581515856
2019-02-21 05:00:00,-0.015819818718445577,-0.0023514456472380225,0.0012994837014886536
2019-02-22 05:00:00,0.0021662270072547434,0.0004901662719250928,0.0074551522819757
2019-02-25 05:00:00,0.0022215353643338415,0.0026284928441844936,-0.008015992389786253
2019-02-26 05:00:00,-0.003013545748705389,-0.0028844332884973753,-0.0008415300652889387
2019-02-27 05:00:00,0.00045877530812804177,0.0016422353905211887,-0.005303819683120873
2019-02-28 05:00:00,-0.01295719697922671,0.0033680110812989382,0.004191337977914785
2019-03-01 05:00:00,0.019522602334546914,0.004528825488263292,-0.00040840031744089346
2019-03-04 05:00:00,-0.0009131163871013352,-0.00497888020975783,0.004357149800743029
2019-03-05 05:00:00,-0.006322285337240826,-0.0027107567771186723,0.0030394574659104484
2019-03-06 05:00:00,-0.01614807339788488,-0.009055522629253531,-0.002041592214104648
2019-03-07 05:00:00,-0.011732446702826967,-0.008033560213378458,-9.012260710789347e-05
2019-03-08 05:00:00,-0.022131190989196935,0.00041542818975290883,0.002315592331868362
2019-03-11 04:00:00,0.020158104985825095,0.008188461433590415,0.013602652742187853
2019-03-12 04:00:00,0.008059825385218862,0.002913046375502552,0.005904501160323002
2019-03-13 04:00:00,0.01342680296713857,-0.0004244040098383713,0.004826329845366373
2019-03-14 04:00:00,0.0034927562742955204,0.0032528441006900223,0.004697907906479866
2019-03-15 04:00:00,-0.0022001535931446786,0.004774774521348594,-0.004079713896897726
2019-03-18 04:00:00,0.016986017204772573,0.0055193347312891385,-0.006560270587965733
2019-03-19 04:00:00,-0.0016328450641625322,-0.011184487202709955,-0.0034710082229510108
2019-03-20 04:00:00,0.011925448298649395,-0.01392421780633486,0.0046617511751704775
2019-03-21 04:00:00,0.00714507392963429,0.011527244745267133,0.017357794736898077
2019-03-22 04:00:00,-0.030375298449576087,-0.009853804314661674,-0.002643904694898806
2019-03-25 04:00:00,0.0017618538249620046,0.0009541325622102044,0.0005627393174180743
2019-03-26 04:00:00,0.014478622909381556,0.00738629174801968,0.008510826371839886
2019-03-27 04:00:00,-0.006436778424326269,0.002415406535068117,-0.003257967617807678
2019-03-28 04:00:00,0.0015049332008790699,0.00032055218212914867,0.007360365624878629
2019-03-29 04:00:00,-0.0018974388592270853,0.0020421568716655347,-0.0018815410356730548
2019-04-01 04:00:00,0.01418585768478382,0.011679403341069872,-0.003998652699609809
2019-04-02 04:00:00,-0.010048862658055402,-0.007328007086383607,0.009328766649256696
2019-04-03 04:00:00,-0.010005819528284995,0.003269276085596595,-0.0013747297393532716
2019-04-04 04:00:00,0.006790210896673873,0.0017438923026538748,-0.00381754471232801
2019-04-05 04:00:00,0.020131650539569935,0.00475748317822664,0.005806946172255975
2019-04-08 04:00:00,0.004524554164396403,-0.003072201063525252,-0.005370896131456626
2019-04-09 04:00:00,-0.01275997051768829,-0.0063603635373569835,-0.0016525225913374205
2019-04-10 04:00:00,0.008006486614257608,0.00847809433896219,0.00808969968602716
2019-04-11 04:00:00,-0.0031637157954492955,0.010357694133464813,-0.0006589016921134153
2019-04-12 04:00:00,0.005814452481639128,0.01032543772555307,0.005183980679465298
2019-04-15 04:00:00,-0.010406815299817922,-0.004336638058193147,-0.004355468510652035
2019-04-16 04:00:00,0.004338552481328513,0.01783665068437023,-0.026199913162169134
2019-04-17 04:00:00,-0.00021295373157924994,-0.010439310387489464,-0.011788113672308143
2019-04-18 04:00:00,-0.0072556134076873745,0.006797105079991975,0.009400903736682993
2019-04-22 04:00:00,0.023884083132090148,-0.0042296910940455845,-0.010748975761049443
2019-04-23 04:00:00,-0.003395293427176512,0.007427812840333655,0.010274601406197736
2019-04-24 04:00:00,-0.019406478245844273,0.003505722126788243,0.009341905868789031
2019-04-25 04:00:00,-0.00468678004488335,0.0037524365222728175,0.0017972559959566591
2019-04-26 04:00:00,-0.010508492949042481,0.009138395697805338,0.004971159528724978
2019-04-29 04:00:00,-0.0014503584690652937,0.009211499686779819,-0.011070033877365411
2019-04-30 04:00:00,-0.008608189565337406,0.01153595190967834,0.01236765336182643
2019-05-01 04:00:00,-0.02153777751906435,-0.0076906608742626,0.001378201719962857
2019-05-02 04:00:00,-0.015642806720820145,0.003285261732241507,0.0016621451788000933
2019-05-03 04:00:00,0.009972026045994297,0.0061817591938516285,0.007004195525374664
2019-05-06 04:00:00,-0.003645559316844027,-0.002698766763989487,-0.003793227358410456
2019-05-07 04:00:00,-0.008485590144903835,-0.005067779651075144,-0.01860983073866309
2019-05-08 04:00:00,-0.001247809755225123,-0.002271895785020783,0.0011530143119429016
2019-05-09 04:00:00,-0.00685936985890326,0.0022758246709172554,0.004662140278167433
2019-05-10 04:00:00,0.000879058914513801,0.012166498033723465,0.012602656892300942
2019-05-13 04:00:00,-0.020148654057444853,-0.016972093658565838,0.001391005518468247
2019-05-14 04:00:00,0.01649330421015914,0.008227662946738,0.0029983096658714827
2019-05-15 04:00:00,0.005232041503772892,0.0062863174758386094,0.006296060899019521
2019-05-16 04:00:00,0.009909844348197106,0.009072217390839476,0.006123256730701901
2019-05-17 04:00:00,-0.013930153101025921,-0.0041909551689742015,0.00013618409600918053
2019-05-20 04:00:00,0.00022924298160203655,0.002951434155376894,-0.014168467160807849
2019-05-21 04:00:00,0.01544052295623463,0.006554415666984678,0.008897701198048825
2019-05-22 04:00:00,-0.020537419272962036,0.003992448370870783,0.005124961403186397
2019-05-23 04:00:00,-0.03476219067242776,-0.00981933265510239,0.004850948712809666
2019-05-24 04:00:00,-0.0027680501769421864,0.005720379324713817,0.0015832916520184185
2019-05-28 04:00:00,-0.010342851800717168,-0.012063281194979807,-0.01099892345503728
2019-05-29 04:00:00,-0.004928458669479744,0.0007640478147293776,-0.011879346949807856
2019-05-30 04:00:00,-0.01704965343879815,-0.00027740183049945375,0.006257434019067791
2019-05-31 04:00:00,-0.01818761175255535,-0.004059803517837486,0.009032670545970633
2019-06-03 04:00:00,0.014132513049795185,0.013761567961879188,0.0028756777233621246
2019-06-04 04:00:00,0.01704689274473928,0.00811418257083046,-0.007884245242671594
2019-06-05 04:00:00,-0.014380420915580887,0.009494297611152235,0.025708770720127873
2019-06-06 04:00:00,0.01653505596289874,0.00029646211105798236,0.002352364248795902
2019-06-07 04:00:00,0.003929682154256849,0.002790450228666441,0.002078038291192456
2019-06-10 04:00:00,0.0043860628964965155,0.0006794398993832977,-0.002619015376016454
2019-06-11 04:00:00,0.005020829312366774,-0.00038359997975831266,0.0033927614308926655
2019-06-12 04:00:00,-0.017552708439414425,5.722686257112475e-05,0.0014503618972944092
2019-06-13 04:00:00,0.017261117953812362,0.005256503972137335,0.0016793029383101565
2019-06-14 04:00:00,-0.009161668409575803,0.005126488367596734,0.002210183668241846
2019-06-17 04:00:00,0.010988666540906748,-0.006092709757172976,0.00937188079416853
2019-06-18 04:00:00,0.015957164343828132,0.006111203678323673,-0.005025552096975964
2019-06-19 04:00:00,-0.0013206430224611395,0.004130198650727109,0.00696491141128633
2019-06-20 04:00:00,0.029354903111893045,0.00787491059487461,0.0036996493886373976
2019-06-21 04:00:00,0.009941832696617348,-0.009609640666147423,-0.011995655881625574
2019-06-24 04:00:00,-0.012192115163477268,0.00016688665525205575,-0.002435234917624407
2019-06-25 04:00:00,-0.007288752180902547,-0.0005113015803388299,-0.014048310489878195
2019-06-26 04:00:00,0.024314080152982347,-0.01997692385656317,-0.020630328520581828
2019-06-27 04:00:00,-0.008434628451932161,0.00865696758076228,0.008049467945075625
2019-06-28 04:00:00,0.01221844013744436,0.006506519394488482,0.004424203791639836
2019-07-01 04:00:00,0.0017792956053081918,0.011706008537332153,-0.0005972348274215333
2019-07-02 04:00:00,-0.02021576527919208,0.0025835024191358208,0.017684906856353853
2019-07-03 04:00:00,0.005724486409021404,0.013131856177791763,0.013710539354590389
2019-07-05 04:00:00,0.003898109092221776,0.0004768967755476231,-0.004833474478258089
2019-07-08 04:00:00,0.0034032126426030746,-0.0017000961476004272,0.005765329233055823
2019-07-09 04:00:00,0.0036591569211850655,0.0028113303377204153,0.007273946820819654
2019-07-10 04:00:00,0.012423250826448151,-0.0019756590014634516,0.005909152178773621
2019-07-11 04:00:00,0.0034099441758307,-0.0029012698798913513,-0.011584609998074062
2019-07-12 04:00:00,0.003339226052922014,0.006979422542437286,-0.004642431198026579
2019-07-15 04:00:00,-0.011648600768156665,0.00017804059405692,0.0014080196238089278
2019-07-16 04:00:00,-0.01293074075651101,-0.00025071810191386784,-0.0019367377981801622
2019-07-17 04:00:00,-0.018668134822164294,-0.01469223707296677,-0.002667012774810133
2019-07-18 04:00:00,0.0023612976158834177,0.005864658403779454,-0.0008167263301848286
2019-07-19 04:00:00,0.007197557528729155,-0.00946020038201348,-0.01833175566932094
2019-07-22 04:00:00,0.010652792105211662,-0.001640412111916345,-0.001975611337969855
2019-07-23 04:00:00,0.000999086039236996,0.0005518040449201086,0.009729688049455006
2019-07-24 04:00:00,0.006297579388138782,0.011635163333809444,-0.0014832239500252179
2019-07-25 04:00:00,-0.01765622939610326,-0.0016238478208692028,-0.004250829894523707
2019-07-26 04:00:00,-0.0018805967958328933,0.009381780487629603,0.0036983371122198887
2019-07-29 04:00:00,-0.00986942990459448,-0.008816044812639319,0.00597925976439481
2019-07-30 04:00:00,0.018712542904466525,-0.001034393149726657,0.007404033711212758
2019-07-31 04:00:00,-0.0026999511294210224,9.617813795394318e-05,-0.0038054420162795034
2019-08-01 04:00:00,-0.019163438116717287,-0.014113348001259681,0.004448173475993504
2019-08-02 04:00:00,-0.020627185600328064,0.000515879257299523,0.007395529949755038
2019-08-05 04:00:00,-0.03706047804598244,-0.029264036499088167,-0.02005459036823828
2019-08-06 04:00:00,-0.004291450073433634,0.021770734840414155,0.014425132757701808
2019-08-07 04:00:00,-0.009618548516673668,0.0031341382806652144,0.009701211644826757
2019-08-08 04:00:00,0.02627712863996446,0.020309217856941744,0.014121647370705478
2019-08-09 04:00:00,-0.0098348510893145,-0.002092910584890769,0.0030453509980054323
2019-08-12 04:00:00,-0.014990368333306891,-0.014924996462176725,-0.0004366589852762652
2019-08-13 04:00:00,0.01076927482533827,0.013414896170223371,-0.0010428826613680128
2019-08-14 04:00:00,-0.043866151731245764,-0.033225520118412705,-0.013769460353910187
2019-08-15 04:00:00,-0.007282129665233435,0.006079445001329324,0.014359394524800366
2019-08-16 04:00:00,0.01832743386493155,0.01208615203364829,0.007996764807208545
