Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Sector
2017-02-09 00:00:00-05:00,55.930566079674776,56.321832700726624,55.930566079674776,56.177677154541016,9603000,0.0,0.0,XOM,Energy
2017-02-10 00:00:00-05:00,56.46598993020181,56.816067050790316,56.37675027285764,56.64445877075195,8739800,0.0,0.0,XOM,Energy
2017-02-13 00:00:00-05:00,56.816040880269796,57.09748084368941,56.52774035949849,56.97392272949219,9071600,0.0,0.0,XOM,Energy
2017-02-14 00:00:00-05:00,56.91214254192351,57.04256120488129,56.3286705073312,56.85036087036133,11370500,0.0,0.0,XOM,Energy
2017-02-15 00:00:00-05:00,56.72680749608159,57.097481845174876,56.60324937971716,57.08375549316406,11768500,0.0,0.0,XOM,Energy
2017-02-16 00:00:00-05:00,57.05631357845269,57.26224033885771,56.404199077832864,56.493438720703125,10615000,0.0,0.0,XOM,Energy
2017-02-17 00:00:00-05:00,56.34927584124446,56.41792332284032,55.903098633276706,56.12275695800781,15646000,0.0,0.0,XOM,Energy
2017-02-21 00:00:00-05:00,56.369879880247595,56.390472032329434,55.807005029381806,56.211997985839844,16419600,0.0,0.0,XOM,Energy
2017-02-22 00:00:00-05:00,56.04725690231168,56.081575410931016,55.51183998682166,55.55302429199219,12917400,0.0,0.0,XOM,Energy
2017-02-23 00:00:00-05:00,55.88935837772893,56.43850672295726,55.621649999623486,56.136474609375,13847000,0.0,0.0,XOM,Energy
2017-02-24 00:00:00-05:00,56.01292194971526,56.15021166792897,55.43632084441946,55.65597915649414,11338700,0.0,0.0,XOM,Energy
2017-02-27 00:00:00-05:00,55.690315894746526,56.088448352338915,55.47065751074193,55.97175598144531,13465900,0.0,0.0,XOM,Energy
2017-02-28 00:00:00-05:00,55.964878595681355,56.280637129988776,55.63539370643356,55.82072830200195,16834200,0.0,0.0,XOM,Energy
2017-03-01 00:00:00-05:00,56.08156068956968,57.20044956563237,56.08156068956968,56.98765182495117,17482100,0.0,0.0,XOM,Energy
2017-03-02 00:00:00-05:00,56.8366313570063,57.831956706988585,56.82976556342222,57.179847717285156,14170300,0.0,0.0,XOM,Energy
2017-03-03 00:00:00-05:00,57.17987414471693,57.38580091381999,56.465983156942364,56.603267669677734,12190400,0.0,0.0,XOM,Energy
2017-03-06 00:00:00-05:00,56.589530355586746,56.90528886339136,56.514022317082656,56.85723876953125,9617200,0.0,0.0,XOM,Energy
2017-03-07 00:00:00-05:00,57.04945703491842,57.1730152060288,56.38361607043852,56.64445877075195,12711500,0.0,0.0,XOM,Energy
2017-03-08 00:00:00-05:00,56.527745687661366,56.548337835790754,55.60792815743418,55.62165451049805,16817700,0.0,0.0,XOM,Energy
2017-03-09 00:00:00-05:00,55.35395659971334,56.095305495252724,55.12743245323162,56.06098175048828,14721800,0.0,0.0,XOM,Energy
2017-03-10 00:00:00-05:00,56.58953507963366,56.6101272305688,55.71090172594847,56.01979446411133,11355200,0.0,0.0,XOM,Energy
2017-03-13 00:00:00-04:00,55.94429349481188,56.246325712240896,55.63540071758206,55.88937759399414,9571400,0.0,0.0,XOM,Energy
2017-03-14 00:00:00-04:00,55.601058299446635,55.75894015201371,55.21665759694146,55.59419250488281,11335700,0.0,0.0,XOM,Energy
2017-03-15 00:00:00-04:00,55.841308467446474,56.328675137775974,55.63538176513266,56.28749084472656,11970300,0.0,0.0,XOM,Energy
2017-03-16 00:00:00-04:00,56.30808664334554,56.42477897259862,56.0609703948878,56.33554458618164,9923800,0.0,0.0,XOM,Energy
2017-03-17 00:00:00-04:00,56.30808299125127,56.46596484305195,56.16393272851156,56.28749084472656,18834100,0.0,0.0,XOM,Energy
2017-03-20 00:00:00-04:00,56.09529049440696,56.31494878578176,55.90309014408736,56.28749084472656,7700300,0.0,0.0,XOM,Energy
2017-03-21 00:00:00-04:00,56.397331004391845,56.527749697485014,56.01292500946226,56.170806884765625,13387700,0.0,0.0,XOM,Energy
2017-03-22 00:00:00-04:00,56.260041447064424,56.34927584124446,55.89623283770361,56.12275695800781,11168400,0.0,0.0,XOM,Energy
2017-03-23 00:00:00-04:00,56.03352055044367,56.4385187194756,55.91682820432533,56.191402435302734,8928000,0.0,0.0,XOM,Energy
2017-03-24 00:00:00-04:00,56.30809633451588,56.30809633451588,55.70403719935868,55.75895309448242,9128500,0.0,0.0,XOM,Energy
2017-03-27 00:00:00-04:00,55.477508196466815,55.89623269520986,55.456916046867576,55.772674560546875,8481200,0.0,0.0,XOM,Energy
2017-03-28 00:00:00-04:00,55.820734280117826,56.30123531050835,55.57361796818314,56.177677154541016,11028600,0.0,0.0,XOM,Energy
2017-03-29 00:00:00-04:00,56.07470487965859,56.47969777399748,55.9786046933047,56.30122375488281,8495500,0.0,0.0,XOM,Energy
2017-03-30 00:00:00-04:00,56.308087980439154,57.57112719555613,56.24631153539132,57.454429626464844,44704900,0.0,0.0,XOM,Energy
2017-03-31 00:00:00-04:00,57.152402201688325,57.18672070293547,56.191395136626156,56.29436111450195,21750400,0.0,0.0,XOM,Energy
2017-04-03 00:00:00-04:00,56.301220848369745,56.500287006131096,55.841312089266154,56.33554458618164,11438700,0.0,0.0,XOM,Energy
2017-04-04 00:00:00-04:00,56.356141198507146,56.575799521529866,55.8275901589757,56.541481018066406,9270900,0.0,0.0,XOM,Energy
2017-04-05 00:00:00-04:00,56.87096064041613,57.35146677820832,56.61011804246062,56.651302337646484,13809100,0.0,0.0,XOM,Energy
2017-04-06 00:00:00-04:00,56.80233800358391,57.118096595457686,56.603271779715236,56.980812072753906,9554900,0.0,0.0,XOM,Energy
2017-04-07 00:00:00-04:00,57.13867754215743,57.22105138186302,56.75427676433364,56.8091926574707,8909600,0.0,0.0,XOM,Energy
2017-04-10 00:00:00-04:00,57.05630701341181,57.2965574914413,56.919017285203786,57.063167572021484,8885300,0.0,0.0,XOM,Energy
2017-04-11 00:00:00-04:00,57.028837606560245,57.090614044037785,56.57578945012531,56.86408996582031,8576500,0.0,0.0,XOM,Energy
2017-04-12 00:00:00-04:00,56.87784201390523,57.21419273653789,56.76801021390442,56.95335006713867,9516100,0.0,0.0,XOM,Energy
2017-04-13 00:00:00-04:00,56.78172051405356,56.78858630824603,55.99232176804813,56.0746955871582,8667900,0.0,0.0,XOM,Energy
2017-04-17 00:00:00-04:00,56.18451436119524,56.266888168946174,55.90307968291137,55.99917984008789,9577200,0.0,0.0,XOM,Energy
2017-04-18 00:00:00-04:00,55.82072965009312,56.16394613963798,55.62166345770894,55.63539505004883,8821400,0.0,0.0,XOM,Energy
2017-04-19 00:00:00-04:00,55.71777032713896,55.95116029124959,55.120576915549954,55.25099563598633,10764400,0.0,0.0,XOM,Energy
2017-04-20 00:00:00-04:00,55.566751131231115,56.10903384798797,55.39514287543723,55.607940673828125,11649100,0.0,0.0,XOM,Energy
2017-04-21 00:00:00-04:00,55.55300993225645,55.601060021557835,55.23725145440922,55.388267517089844,9816700,0.0,0.0,XOM,Energy
2017-04-24 00:00:00-04:00,55.79328233761275,55.87565619614984,55.4706579380121,55.67658996582031,8729700,0.0,0.0,XOM,Energy
2017-04-25 00:00:00-04:00,55.896233249996534,56.239449712237196,55.79326726391082,56.10216522216797,10733800,0.0,0.0,XOM,Energy
2017-04-26 00:00:00-04:00,55.95800946801452,56.51402369575117,55.86877507354528,55.875640869140625,9445900,0.0,0.0,XOM,Energy
2017-04-27 00:00:00-04:00,55.64911708386432,55.80699896110449,55.559882688856675,55.779541015625,12385300,0.0,0.0,XOM,Energy
2017-04-28 00:00:00-04:00,56.60326168096999,56.62385383199477,55.98547096488704,56.0472526550293,12072200,0.0,0.0,XOM,Energy
2017-05-01 00:00:00-04:00,55.951154572321855,56.43165557127648,55.930562420519244,56.32868957519531,8664100,0.0,0.0,XOM,Energy
2017-05-02 00:00:00-04:00,56.38359575017676,56.69248844809536,56.218853327091324,56.32181930541992,9102900,0.0,0.0,XOM,Energy
2017-05-03 00:00:00-04:00,56.26692357135041,57.02199895442044,56.22573926009521,56.76801681518555,10289000,0.0,0.0,XOM,Energy
2017-05-04 00:00:00-04:00,56.48655328921335,56.53460337364555,55.87562854268977,56.04037094116211,16164500,0.0,0.0,XOM,Energy
2017-05-05 00:00:00-04:00,56.03351534474451,56.45223982974389,56.0197889911514,56.30122375488281,10213000,0.0,0.0,XOM,Energy
2017-05-08 00:00:00-04:00,56.28751247864846,56.9327612487779,56.28751247864846,56.8984375,8097100,0.0,0.0,XOM,Energy
2017-05-09 00:00:00-04:00,56.94648003584215,56.97393798380058,56.39733678787769,56.50029754638672,8647100,0.0,0.0,XOM,Energy
2017-05-10 00:00:00-04:00,56.90219107449409,57.07541985302352,56.57652012501512,56.75667953491211,9520300,0.77,0.0,XOM,Energy
2017-05-11 00:00:00-04:00,57.22786084320402,57.31101256601198,56.888333893153714,57.241722106933594,10047300,0.0,0.0,XOM,Energy
2017-05-12 00:00:00-04:00,57.08925772731388,57.31099028206344,56.99225006501852,57.20012664794922,7480200,0.0,0.0,XOM,Energy
2017-05-15 00:00:00-04:00,57.511959674412836,57.636684617697796,57.26944041983744,57.37337875366211,10881500,0.0,0.0,XOM,Energy
2017-05-16 00:00:00-04:00,57.442645803687626,57.671308987607176,57.13083092929158,57.20012664794922,9574200,0.0,0.0,XOM,Energy
2017-05-17 00:00:00-04:00,57.200131611464045,57.539658458960105,56.791309039297246,56.812095642089844,11151100,0.0,0.0,XOM,Energy
2017-05-18 00:00:00-04:00,56.659665149452515,56.92297626965835,56.41714592283344,56.645809173583984,9905800,0.0,0.0,XOM,Energy
2017-05-19 00:00:00-04:00,56.819049814926885,56.88140964914357,56.604247781704395,56.770545959472656,13028500,0.0,0.0,XOM,Energy
2017-05-22 00:00:00-04:00,56.89524123559266,57.04768335507854,56.77051634569702,57.01996612548828,9218700,0.0,0.0,XOM,Energy
2017-05-23 00:00:00-04:00,57.04077259500506,57.4357340028309,56.98533811651512,57.22093200683594,6857200,0.0,0.0,XOM,Energy
2017-05-24 00:00:00-04:00,57.110043156765855,57.19319484553661,56.82595080487752,57.01996612548828,8136000,0.0,0.0,XOM,Energy
2017-05-25 00:00:00-04:00,57.047701198565676,57.31100703224886,56.486436375221366,56.645809173583984,12370900,0.0,0.0,XOM,Energy
2017-05-26 00:00:00-04:00,56.54880206587515,56.68045762733525,56.00832913054609,56.50722885131836,8227100,0.0,0.0,XOM,Energy
2017-05-30 00:00:00-04:00,56.32014807692992,56.36172129832513,56.15384990482549,56.1954231262207,8973600,0.0,0.0,XOM,Energy
2017-05-31 00:00:00-04:00,56.08454740815651,56.09147275255426,55.758876479699374,55.7796630859375,13572300,0.0,0.0,XOM,Energy
2017-06-01 00:00:00-04:00,55.68958545542076,56.05682959256467,55.56486053275656,55.918243408203125,9884100,0.0,0.0,XOM,Energy
2017-06-02 00:00:00-04:00,55.84200561123917,55.90437069716248,54.92043287210377,55.08673095703125,21687300,0.0,0.0,XOM,Energy
2017-06-05 00:00:00-04:00,55.04515226795239,55.703419199762365,55.01743504214183,55.516334533691406,11527100,0.0,0.0,XOM,Energy
2017-06-06 00:00:00-04:00,55.64108317286363,56.34785423009907,55.58564869756447,56.27163314819336,12208600,0.0,0.0,XOM,Energy
2017-06-07 00:00:00-04:00,56.1607627122154,56.40328190425294,55.66878841141111,56.06375503540039,13096500,0.0,0.0,XOM,Energy
2017-06-08 00:00:00-04:00,56.06375037999306,56.18154465112679,55.77272208719245,55.8628044128418,11720700,0.0,0.0,XOM,Energy
2017-06-09 00:00:00-04:00,56.230068543495726,56.91605309914509,55.91132819151195,56.909122467041016,13553900,0.0,0.0,XOM,Energy
2017-06-12 00:00:00-04:00,56.90911339436287,57.99006450976455,56.90911339436287,57.46344757080078,18172900,0.0,0.0,XOM,Energy
2017-06-13 00:00:00-04:00,57.40800896556444,57.69903200832122,57.21399360372659,57.484230041503906,12175500,0.0,0.0,XOM,Energy
2017-06-14 00:00:00-04:00,57.38029411352168,57.38722474431009,56.51415029325225,56.86753845214844,13714000,0.0,0.0,XOM,Energy
2017-06-15 00:00:00-04:00,56.66660112431336,57.09621042806695,56.528020206469314,56.999202728271484,11862600,0.0,0.0,XOM,Energy
2017-06-16 00:00:00-04:00,57.24171520911644,57.88612644528575,56.95761748864967,57.851478576660156,39726100,0.0,0.0,XOM,Energy
2017-06-19 00:00:00-04:00,57.85149012720916,57.85149012720916,57.20015341648777,57.345664978027344,10445700,0.0,0.0,XOM,Energy
2017-06-20 00:00:00-04:00,56.86753442854959,57.14470148872963,56.4102132727962,57.03383255004883,13232600,0.0,0.0,XOM,Energy
2017-06-21 00:00:00-04:00,56.846763073180895,57.255580499556196,56.223138342120514,56.43101501464844,11422300,0.0,0.0,XOM,Energy
2017-06-22 00:00:00-04:00,56.43792806918725,56.52801040804206,56.056827967913506,56.18155288696289,8139900,0.0,0.0,XOM,Energy
2017-06-23 00:00:00-04:00,56.022180689624015,56.60423208014213,55.95982087270544,56.548797607421875,10611200,0.0,0.0,XOM,Energy
2017-06-26 00:00:00-04:00,56.52107118742774,56.64579608752167,56.0637500780976,56.29240798950195,7718700,0.0,0.0,XOM,Energy
2017-06-27 00:00:00-04:00,56.43794307057573,56.631963774630066,56.20235443115234,56.202354431152344,9221600,0.0,0.0,XOM,Energy
2017-06-28 00:00:00-04:00,56.41022362340732,56.65274286311854,56.25778144801086,56.493370056152344,9189700,0.0,0.0,XOM,Energy
2017-06-29 00:00:00-04:00,56.382500517661306,56.708166156235556,55.71730269229307,55.918243408203125,20525100,0.0,0.0,XOM,Energy
2017-06-30 00:00:00-04:00,56.18154505253831,56.29240869483233,55.918233989862216,55.93902587890625,14000600,0.0,0.0,XOM,Energy
2017-07-03 00:00:00-04:00,55.980626479854095,57.15858034911996,55.932122621390775,56.888343811035156,8422300,0.0,0.0,XOM,Energy
2017-07-05 00:00:00-04:00,56.597299388760185,56.597299388760185,55.79351542314844,56.022178649902344,9830800,0.0,0.0,XOM,Energy
2017-07-06 00:00:00-04:00,56.029089994886135,56.18153209358409,55.49554264944328,55.516334533691406,9822400,0.0,0.0,XOM,Energy
2017-07-07 00:00:00-04:00,55.5717939486917,55.84896107114995,55.30155745808877,55.585655212402344,10777800,0.0,0.0,XOM,Energy
2017-07-10 00:00:00-04:00,55.43320225546821,55.7172999545581,55.405485019957815,55.544071197509766,6338300,0.0,0.0,XOM,Energy
2017-07-11 00:00:00-04:00,55.661864703452515,55.95288774244981,55.46091871370999,55.84894943237305,9681100,0.0,0.0,XOM,Energy
2017-07-12 00:00:00-04:00,56.257769073179034,56.48642699945368,55.95288478945048,56.09839630126953,7974000,0.0,0.0,XOM,Energy
2017-07-13 00:00:00-04:00,56.1053352355957,56.18848166235799,55.93903709554858,56.1053352355957,5582300,0.0,0.0,XOM,Energy
2017-07-14 00:00:00-04:00,56.126125448348965,56.41022318876666,55.966752642610736,56.32014083862305,7497200,0.0,0.0,XOM,Energy
2017-07-17 00:00:00-04:00,56.12613292167689,56.424086678277604,56.00833860282916,56.02912521362305,7914700,0.0,0.0,XOM,Energy
2017-07-18 00:00:00-04:00,56.13997247137034,56.18155096731428,55.7172991736964,55.84894943237305,8046100,0.0,0.0,XOM,Energy
2017-07-19 00:00:00-04:00,55.738086238968606,56.03603991083887,55.62028666709647,56.022178649902344,9393200,0.0,0.0,XOM,Energy
2017-07-20 00:00:00-04:00,56.10534631088301,56.465659899865365,55.95290411636307,56.02912521362305,9681000,0.0,0.0,XOM,Energy
2017-07-21 00:00:00-04:00,55.88357852427089,56.015228738720715,55.43318285625972,55.516334533691406,12268600,0.0,0.0,XOM,Energy
2017-07-24 00:00:00-04:00,55.47478611954569,55.58565508287992,55.266914743078736,55.343135833740234,9403000,0.0,0.0,XOM,Energy
2017-07-25 00:00:00-04:00,55.96675405148901,56.16077473317017,55.620296478271484,55.620296478271484,11465300,0.0,0.0,XOM,Energy
2017-07-26 00:00:00-04:00,55.83509434652106,56.05682694450274,55.57178325193385,55.68958282470703,10465100,0.0,0.0,XOM,Energy
2017-07-27 00:00:00-04:00,55.59948968834661,56.04295479817525,55.36390116160313,56.0083122253418,11149700,0.0,0.0,XOM,Energy
2017-07-28 00:00:00-04:00,55.19067660953206,55.37776131923286,54.23445059888806,55.156028747558594,22800800,0.0,0.0,XOM,Energy
2017-07-31 00:00:00-04:00,55.3154031030798,55.703433793044084,55.15603033454638,55.460914611816406,12820200,0.0,0.0,XOM,Energy
2017-08-01 00:00:00-04:00,55.544069529268874,55.80737532892611,55.412413986179274,55.550994873046875,10421200,0.0,0.0,XOM,Energy
2017-08-02 00:00:00-04:00,55.36391103404422,55.87666666749499,55.2946205895004,55.84894943237305,10410100,0.0,0.0,XOM,Energy
2017-08-03 00:00:00-04:00,55.668801079725235,56.0014026805811,55.64108912563342,55.77273941040039,10136700,0.0,0.0,XOM,Energy
2017-08-04 00:00:00-04:00,55.738066113986434,55.82121250349611,55.46782977503961,55.57869338989258,8292200,0.0,0.0,XOM,Energy
2017-08-07 00:00:00-04:00,55.55099654149577,55.55099654149577,55.33619457444291,55.544071197509766,7893800,0.0,0.0,XOM,Energy
2017-08-08 00:00:00-04:00,55.44706790720175,55.585654108941306,55.31541762370299,55.405494689941406,9028400,0.0,0.0,XOM,Energy
2017-08-09 00:00:00-04:00,55.606410615235866,55.67570103533399,55.28073982560247,55.57869338989258,8087100,0.0,0.0,XOM,Energy
2017-08-10 00:00:00-04:00,55.80259108319884,55.81658135985612,55.20790557664998,55.249881744384766,12580300,0.77,0.0,XOM,Energy
2017-08-11 00:00:00-04:00,55.417809280334616,55.44579518026335,54.71117998598682,54.718177795410156,10192400,0.0,0.0,XOM,Energy
2017-08-14 00:00:00-04:00,55.005022106867486,55.12395816276034,54.65520640993749,54.7321662902832,8862500,0.0,0.0,XOM,Energy
2017-08-15 00:00:00-04:00,54.65521496539619,54.746165139239864,54.347375395825644,54.5992431640625,10350900,0.0,0.0,XOM,Energy
2017-08-16 00:00:00-04:00,54.599221408241426,54.69017154584475,54.08848826566856,54.20043182373047,9117100,0.0,0.0,XOM,Energy
2017-08-17 00:00:00-04:00,54.05353242548532,54.067522707190015,53.31891719851481,53.35390090942383,13400400,0.0,0.0,XOM,Energy
2017-08-18 00:00:00-04:00,53.297913584044466,53.948570917988135,53.206963435041075,53.61974334716797,14324300,0.0,0.0,XOM,Energy
2017-08-21 00:00:00-04:00,53.5008243806867,53.605770178578354,53.22796850882741,53.4378547668457,10084900,0.0,0.0,XOM,Energy
2017-08-22 00:00:00-04:00,53.55677857663987,54.10249014094389,53.542782961381015,53.68970489501953,9503600,0.0,0.0,XOM,Energy
2017-08-23 00:00:00-04:00,53.661722957525804,53.87861230791846,53.50081073453127,53.598758697509766,7054300,0.0,0.0,XOM,Energy
2017-08-24 00:00:00-04:00,53.521813890755226,53.62675969142739,53.31192228941091,53.40287780761719,8678300,0.0,0.0,XOM,Energy
2017-08-25 00:00:00-04:00,53.56378424563538,53.962573974570205,53.47283407509396,53.67572784423828,6844900,0.0,0.0,XOM,Energy
2017-08-28 00:00:00-04:00,53.80165040154956,53.82963629531082,53.35388677689628,53.50080871582031,8229700,0.0,0.0,XOM,Energy
2017-08-29 00:00:00-04:00,53.318906371066824,53.514802301741156,53.22795621404339,53.48681640625,7060400,0.0,0.0,XOM,Energy
2017-08-30 00:00:00-04:00,53.339887497232404,53.48680942606441,53.21395365283881,53.241939544677734,8218000,0.0,0.0,XOM,Energy
2017-08-31 00:00:00-04:00,53.36089628468923,53.51481608063971,53.206981826503906,53.40287780761719,15641700,0.0,0.0,XOM,Energy
2017-09-01 00:00:00-04:00,53.43084232924768,53.766662351697526,53.39585863043444,53.57076644897461,7361100,0.0,0.0,XOM,Energy
2017-09-05 00:00:00-04:00,53.61974937272952,54.12348482823079,53.59876128504429,53.99755096435547,12784800,0.0,0.0,XOM,Energy
2017-09-06 00:00:00-04:00,54.494275809458074,55.424786621841136,54.27739183730963,55.116947174072266,18574400,0.0,0.0,XOM,Energy
2017-09-07 00:00:00-04:00,55.28486468000376,55.50175401936232,54.998018613806565,55.29186248779297,9836400,0.0,0.0,XOM,Energy
2017-09-08 00:00:00-04:00,55.27787872685182,55.29886681493043,55.01201537715209,55.14494705200195,8436000,0.0,0.0,XOM,Energy
2017-09-11 00:00:00-04:00,55.557729102677015,55.56472157311775,55.200915612942865,55.44578552246094,12955800,0.0,0.0,XOM,Energy
2017-09-12 00:00:00-04:00,55.5507273283317,55.75362104966464,55.43878375610802,55.620689392089844,7644400,0.0,0.0,XOM,Energy
2017-09-13 00:00:00-04:00,55.620695075458514,55.809593200683594,55.53673738771189,55.809593200683594,8369700,0.0,0.0,XOM,Energy
2017-09-14 00:00:00-04:00,55.86556393395807,56.131427271236134,55.80959214318756,56.03347396850586,9072600,0.0,0.0,XOM,Energy
2017-09-15 00:00:00-04:00,56.054472995498884,56.1174372630856,55.65568328749017,56.01948928833008,16043700,0.0,0.0,XOM,Energy
2017-09-18 00:00:00-04:00,55.82358775976206,56.06845767217837,55.7606181607043,56.03347396850586,8594400,0.0,0.0,XOM,Energy
2017-09-19 00:00:00-04:00,56.01249183137237,56.24337148950327,55.963517843686816,56.12443542480469,9277100,0.0,0.0,XOM,Energy
2017-09-20 00:00:00-04:00,56.16640887710566,56.432272229720056,56.15241859748788,56.35531234741211,10606900,0.0,0.0,XOM,Energy
2017-09-21 00:00:00-04:00,56.31333247923759,56.34131837705532,55.80260452291552,55.8935546875,11984200,0.0,0.0,XOM,Energy
2017-09-22 00:00:00-04:00,55.77462280474263,56.18041034686241,55.73963909540779,55.914546966552734,10205800,0.0,0.0,XOM,Energy
2017-09-25 00:00:00-04:00,55.99150912206419,56.67015254360404,55.95653074907889,56.65616226196289,10496600,0.0,0.0,XOM,Energy
2017-09-26 00:00:00-04:00,56.46725536126181,56.67014912830229,56.362309573100944,56.59318923950195,8755100,0.0,0.0,XOM,Energy
2017-09-27 00:00:00-04:00,56.593180024695656,56.98497187642043,56.52321795656818,56.97098159790039,9724500,0.0,0.0,XOM,Energy
2017-09-28 00:00:00-04:00,57.11092636284054,57.68462406912947,57.06195236368535,57.502723693847656,15581700,0.0,0.0,XOM,Energy
2017-09-29 00:00:00-04:00,57.32779947292698,57.41175182600111,57.07593173817651,57.35578536987305,9944000,0.0,0.0,XOM,Energy
2017-10-02 00:00:00-04:00,56.88004180459407,57.243847827787405,56.845058095275746,57.11091613769531,6777900,0.0,0.0,XOM,Energy
2017-10-03 00:00:00-04:00,56.95700381823373,57.34879575593476,56.88004392507605,57.201873779296875,6082000,0.0,0.0,XOM,Energy
2017-10-04 00:00:00-04:00,57.229848607884136,57.27882259062169,56.98497335643261,57.22285079956055,6357100,0.0,0.0,XOM,Energy
2017-10-05 00:00:00-04:00,57.173879952969976,57.537685939295564,57.08292445306552,57.383766174316406,7375900,0.0,0.0,XOM,Energy
2017-10-06 00:00:00-04:00,57.2088653725643,57.292823074109975,56.922019233371536,57.16688919067383,6070600,0.0,0.0,XOM,Energy
2017-10-09 00:00:00-04:00,57.257826850450094,57.49570428395953,57.20186039941573,57.3907585144043,7489900,0.0,0.0,XOM,Energy
2017-10-10 00:00:00-04:00,57.60764797488485,57.88750160759196,57.432740121663414,57.55168151855469,7218500,0.0,0.0,XOM,Energy
2017-10-11 00:00:00-04:00,57.48172419322505,57.88750638951862,57.46772857466331,57.78955841064453,7023700,0.0,0.0,XOM,Energy
2017-10-12 00:00:00-04:00,57.58665846083957,57.71959013408131,57.48871049248164,57.670616149902344,6647500,0.0,0.0,XOM,Energy
2017-10-13 00:00:00-04:00,57.88051715404799,58.12538711492366,57.6216515738281,57.65663528442383,7180000,0.0,0.0,XOM,Energy
2017-10-16 00:00:00-04:00,57.85951396631702,58.03442181426569,57.7475757192671,57.93647384643555,5734000,0.0,0.0,XOM,Energy
2017-10-17 00:00:00-04:00,57.810540341121936,58.048417791445424,57.74757607759639,58.041419982910156,6444100,0.0,0.0,XOM,Energy
2017-10-18 00:00:00-04:00,58.04141720994643,58.34225890942257,57.74757331867123,57.901493072509766,6367100,0.0,0.0,XOM,Energy
