Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Sector
2024-04-04 00:00:00-04:00,169.79865694132394,170.30595958722716,166.22805254413993,167.0475311279297,1242300,0.0,0.0,ALL,Insurance
2024-04-05 00:00:00-04:00,167.73041875870587,169.2230605678566,167.06703563115158,168.59869384765625,999000,0.0,0.0,ALL,Insurance
2024-04-08 00:00:00-04:00,169.07672517102714,169.34988469628416,167.7987256308437,168.14993286132812,1004400,0.0,0.0,ALL,Insurance
2024-04-09 00:00:00-04:00,168.22797815154442,168.69624949010878,162.8525560375177,164.21836853027344,1218600,0.0,0.0,ALL,Insurance
2024-04-10 00:00:00-04:00,163.62326947878086,165.8475769672197,162.99890272564147,165.6036834716797,1288100,0.0,0.0,ALL,Insurance
2024-04-11 00:00:00-04:00,164.75491953370377,164.75491953370377,161.4867411226176,161.56478881835938,1270300,0.0,0.0,ALL,Insurance
2024-04-12 00:00:00-04:00,161.9452763706017,164.8622478521684,161.81844699303184,162.73548889160156,1711200,0.0,0.0,ALL,Insurance
2024-04-15 00:00:00-04:00,164.6573734209587,164.73542112486675,161.42822596290878,161.7111358642578,1127000,0.0,0.0,ALL,Insurance
2024-04-16 00:00:00-04:00,162.34526484305462,162.64769038624968,160.07217574971244,160.19900512695312,974800,0.0,0.0,ALL,Insurance
2024-04-17 00:00:00-04:00,158.30637367112752,160.00386265229855,157.12592275631516,158.94049072265625,1581500,0.0,0.0,ALL,Insurance
2024-04-18 00:00:00-04:00,161.06726295363666,165.38904834924332,160.65750880034767,164.97930908203125,2068300,0.0,0.0,ALL,Insurance
2024-04-19 00:00:00-04:00,165.8573052371986,169.6035201426951,165.62317703978206,168.73526000976562,2368200,0.0,0.0,ALL,Insurance
2024-04-22 00:00:00-04:00,168.93038589574184,171.81807640266842,168.19870544562454,171.12542724609375,1698300,0.0,0.0,ALL,Insurance
2024-04-23 00:00:00-04:00,171.84734074166016,172.6082872114209,170.40349550238034,170.99859619140625,1410800,0.0,0.0,ALL,Insurance
2024-04-24 00:00:00-04:00,170.57910095777288,170.57910095777288,167.13532631015855,168.06211853027344,1772400,0.0,0.0,ALL,Insurance
2024-04-25 00:00:00-04:00,168.09140046062203,168.8523469774378,167.10606120945664,168.1304168701172,1161200,0.0,0.0,ALL,Insurance
2024-04-26 00:00:00-04:00,166.57926147446173,166.74510726910256,163.9256989880526,165.91587829589844,1279000,0.0,0.0,ALL,Insurance
2024-04-29 00:00:00-04:00,166.442660340557,166.60850611390592,164.92076746881312,165.4378204345703,1238400,0.0,0.0,ALL,Insurance
2024-04-30 00:00:00-04:00,165.59392150042862,166.51094847516848,164.42322089491526,165.90609741210938,1124600,0.0,0.0,ALL,Insurance
2024-05-01 00:00:00-04:00,165.90611528985508,169.54500221263388,165.90611528985508,167.36947631835938,1693800,0.0,0.0,ALL,Insurance
2024-05-02 00:00:00-04:00,171.70102945871793,173.037561117664,164.1793471297144,165.047607421875,3182100,0.0,0.0,ALL,Insurance
2024-05-03 00:00:00-04:00,163.85740890831784,164.93053133291275,161.20384654563497,164.072021484375,1668300,0.0,0.0,ALL,Insurance
2024-05-06 00:00:00-04:00,165.37930960073487,166.68657519560642,164.7256768032991,165.92562866210938,1183300,0.0,0.0,ALL,Insurance
2024-05-07 00:00:00-04:00,166.189030440709,166.56950369058228,163.70131385950168,164.081787109375,1743400,0.0,0.0,ALL,Insurance
2024-05-08 00:00:00-04:00,164.81347718478736,166.9792526982893,164.81347718478736,166.12074279785156,1295200,0.0,0.0,ALL,Insurance
2024-05-09 00:00:00-04:00,165.6329396874046,167.48652418926295,165.25246645234623,167.27191162109375,986300,0.0,0.0,ALL,Insurance
2024-05-10 00:00:00-04:00,167.99382655638135,168.8035546987668,167.1353316267093,168.4913787841797,901000,0.0,0.0,ALL,Insurance
2024-05-13 00:00:00-04:00,168.68648700032765,169.5157158855433,165.51587181821023,165.73049926757812,1096000,0.0,0.0,ALL,Insurance
2024-05-14 00:00:00-04:00,166.23777720020257,166.68654771868572,164.53052297179525,164.9500274658203,1135200,0.0,0.0,ALL,Insurance
2024-05-15 00:00:00-04:00,163.59399237376155,165.1061349209428,161.0672595037027,162.20867919921875,1482300,0.0,0.0,ALL,Insurance
2024-05-16 00:00:00-04:00,163.55494912699106,165.5158620821358,163.04766144566727,164.9500274658203,1173700,0.0,0.0,ALL,Insurance
2024-05-17 00:00:00-04:00,166.38414261273826,166.53047275297357,164.8329835819346,165.36953735351562,988200,0.0,0.0,ALL,Insurance
2024-05-20 00:00:00-04:00,165.3695483718839,165.6036914979384,163.46718199168583,163.75985717773438,823400,0.0,0.0,ALL,Insurance
2024-05-21 00:00:00-04:00,164.2086164880252,165.8963552747886,163.74033026812165,164.081787109375,1901000,0.0,0.0,ALL,Insurance
2024-05-22 00:00:00-04:00,164.04276211224803,164.86225558550075,161.05750805462685,162.1111297607422,1144600,0.0,0.0,ALL,Insurance
2024-05-23 00:00:00-04:00,160.96969930137075,161.79894310068738,159.51608877899494,159.99412536621094,2039800,0.0,0.0,ALL,Insurance
2024-05-24 00:00:00-04:00,160.48192230569526,160.95019365556755,159.99413530780564,160.81361389160156,988500,0.0,0.0,ALL,Insurance
2024-05-28 00:00:00-04:00,160.34534056009966,161.20385042932043,158.833197908114,160.64776611328125,1460200,0.0,0.0,ALL,Insurance
2024-05-29 00:00:00-04:00,160.29652953905477,160.54042299033713,158.9404825453678,159.50631713867188,827900,0.0,0.0,ALL,Insurance
2024-05-30 00:00:00-04:00,159.23317532523097,161.1843231518986,158.57954258962653,160.95018005371094,1366200,0.0,0.0,ALL,Insurance
2024-05-31 00:00:00-04:00,161.45054074930175,164.58988093704315,161.17583444891673,164.34461975097656,2329200,0.92,0.0,ALL,Insurance
2024-06-03 00:00:00-04:00,163.7167568808569,164.5310258406455,159.63560702320143,161.00906372070312,1503800,0.0,0.0,ALL,Insurance
2024-06-04 00:00:00-04:00,160.07705024422958,161.4799518472243,159.15486589826367,160.3223114013672,1680300,0.0,0.0,ALL,Insurance
2024-06-05 00:00:00-04:00,160.41060083151967,161.29354997347713,157.79121348586312,160.20458984375,1181700,0.0,0.0,ALL,Insurance
2024-06-06 00:00:00-04:00,160.43023178054136,161.41127643887992,158.87037436647586,160.0279998779297,942100,0.0,0.0,ALL,Insurance
2024-06-07 00:00:00-04:00,160.8815337990824,163.18697997780805,160.04763977449886,161.93124389648438,1351800,0.0,0.0,ALL,Insurance
2024-06-10 00:00:00-04:00,161.88217615115104,161.9410514059738,159.86122651929466,160.70492553710938,818900,0.0,0.0,ALL,Insurance
2024-06-11 00:00:00-04:00,160.44003348093563,160.44003348093563,158.13458756381272,158.5368194580078,1111100,0.0,0.0,ALL,Insurance
2024-06-12 00:00:00-04:00,157.94817151018975,160.20457695424568,156.81015624698912,157.58518981933594,1280700,0.0,0.0,ALL,Insurance
2024-06-13 00:00:00-04:00,157.55578176151747,157.8599032175087,155.42690163047124,157.7814178466797,1188100,0.0,0.0,ALL,Insurance
2024-06-14 00:00:00-04:00,155.44651324799963,156.26078205905583,153.78854548557032,154.09268188476562,1986600,0.0,0.0,ALL,Insurance
2024-06-17 00:00:00-04:00,154.54396271060423,155.7408383826684,153.69045865429172,155.7310333251953,2557800,0.0,0.0,ALL,Insurance
2024-06-18 00:00:00-04:00,154.2986981045697,158.77225921921823,153.89646621384875,157.0260009765625,1920000,0.0,0.0,ALL,Insurance
2024-06-20 00:00:00-04:00,161.05810908688014,161.4309108688877,157.2418457437987,159.508056640625,1909800,0.0,0.0,ALL,Insurance
2024-06-21 00:00:00-04:00,157.9972560552941,157.9972560552941,155.67216987627347,157.4674835205078,2016600,0.0,0.0,ALL,Insurance
2024-06-24 00:00:00-04:00,157.62444357895626,160.98943454378812,157.5067230101231,159.3314666748047,1301700,0.0,0.0,ALL,Insurance
2024-06-25 00:00:00-04:00,159.81216552119866,159.94951117171834,157.40860915232784,158.28173828125,1165000,0.0,0.0,ALL,Insurance
2024-06-26 00:00:00-04:00,157.8598819251446,157.8598819251446,154.49489133891245,155.35821533203125,1196900,0.0,0.0,ALL,Insurance
2024-06-27 00:00:00-04:00,155.70161307652444,157.11430488963256,154.89714922601496,156.97695922851562,1222200,0.0,0.0,ALL,Insurance
2024-06-28 00:00:00-04:00,157.21241875789292,157.9089671062324,155.56427078875024,156.63360595703125,2576300,0.0,0.0,ALL,Insurance
2024-07-01 00:00:00-04:00,158.2817411844223,158.67416802850002,156.57473306373296,157.4969024658203,1187300,0.0,0.0,ALL,Insurance
2024-07-02 00:00:00-04:00,156.27059340733805,157.18297270255076,155.26993865717338,157.1437225341797,1245800,0.0,0.0,ALL,Insurance
2024-07-03 00:00:00-04:00,156.86904256774216,157.69313149799095,155.76047222879146,156.4177703857422,701200,0.0,0.0,ALL,Insurance
2024-07-05 00:00:00-04:00,156.17249864857217,156.17249864857217,154.51453081171792,155.42689514160156,920100,0.0,0.0,ALL,Insurance
2024-07-08 00:00:00-04:00,155.8683758020762,157.54595373855125,155.38765854372824,156.51585388183594,1278700,0.0,0.0,ALL,Insurance
2024-07-09 00:00:00-04:00,156.16268268568942,157.85008070809508,155.5348146984841,155.71141052246094,1050900,0.0,0.0,ALL,Insurance
2024-07-10 00:00:00-04:00,156.27059547787815,157.3889857784212,155.18163531922676,156.93771362304688,1172700,0.0,0.0,ALL,Insurance
2024-07-11 00:00:00-04:00,156.4177681237401,159.0862108841608,155.04429657289043,158.96847534179688,1085300,0.0,0.0,ALL,Insurance
2024-07-12 00:00:00-04:00,159.41975843032003,161.1463916556645,158.7526552419666,160.5872039794922,1097000,0.0,0.0,ALL,Insurance
2024-07-15 00:00:00-04:00,161.13658761978436,164.05029149759682,160.94038167899828,163.7461700439453,1259900,0.0,0.0,ALL,Insurance
2024-07-16 00:00:00-04:00,164.8841858104235,166.02218625723756,163.71674025135252,164.6291046142578,1307200,0.0,0.0,ALL,Insurance
2024-07-17 00:00:00-04:00,165.44337529259886,167.79787655180832,165.44337529259886,167.46432495117188,1079000,0.0,0.0,ALL,Insurance
2024-07-18 00:00:00-04:00,170.21126980170914,176.51938056920434,169.78942773052665,173.34080505371094,2535100,0.0,0.0,ALL,Insurance
2024-07-19 00:00:00-04:00,174.17465939835583,174.17465939835583,170.73119808914555,171.07456970214844,1239500,0.0,0.0,ALL,Insurance
2024-07-22 00:00:00-04:00,172.17333510274656,172.37936106468663,170.71157319346182,171.5160369873047,960700,0.0,0.0,ALL,Insurance
2024-07-23 00:00:00-04:00,171.20211128004414,172.5559578043188,170.10334596733117,170.3093719482422,903500,0.0,0.0,ALL,Insurance
2024-07-24 00:00:00-04:00,171.31000747414774,173.0955158754375,168.98493650523255,169.07322692871094,1232700,0.0,0.0,ALL,Insurance
2024-07-25 00:00:00-04:00,169.6128158850281,172.87969649964683,159.19412606566038,162.26478576660156,3802300,0.0,0.0,ALL,Insurance
2024-07-26 00:00:00-04:00,163.30469531298556,167.9352121837249,163.30469531298556,165.96331787109375,1913700,0.0,0.0,ALL,Insurance
2024-07-29 00:00:00-04:00,166.26743216689437,168.033315414788,165.099986714966,166.0221710205078,1471600,0.0,0.0,ALL,Insurance
2024-07-30 00:00:00-04:00,166.76779336210018,170.61348677638017,166.76779336210018,170.29954528808594,1172900,0.0,0.0,ALL,Insurance
2024-07-31 00:00:00-04:00,169.6814915899742,170.31916463344436,167.75863746286066,167.87635803222656,1194200,0.0,0.0,ALL,Insurance
2024-08-01 00:00:00-04:00,171.1923018989785,177.4415519115664,169.72073483394433,174.01771545410156,2443500,0.0,0.0,ALL,Insurance
2024-08-02 00:00:00-04:00,173.17399113115292,176.54878683623193,170.59383913009094,173.4683074951172,1699600,0.0,0.0,ALL,Insurance
2024-08-05 00:00:00-04:00,173.49775907205682,173.49775907205682,165.16868428134845,165.81617736816406,1922600,0.0,0.0,ALL,Insurance
2024-08-06 00:00:00-04:00,166.07125155365048,168.9555254698601,166.0025862063646,166.5715789794922,2327900,0.0,0.0,ALL,Insurance
2024-08-07 00:00:00-04:00,167.23868480848742,171.43755476628624,166.92474333111193,167.4348907470703,1155000,0.0,0.0,ALL,Insurance
2024-08-08 00:00:00-04:00,166.71871209506293,168.32762454740416,165.9927337439321,167.2877197265625,1006800,0.0,0.0,ALL,Insurance
2024-08-09 00:00:00-04:00,167.4348939945902,168.41593867608628,166.9149415109616,167.78807067871094,1000100,0.0,0.0,ALL,Insurance
2024-08-12 00:00:00-04:00,169.56375833636136,169.75015922007202,167.30735258593114,168.11181640625,1026100,0.0,0.0,ALL,Insurance
2024-08-13 00:00:00-04:00,168.32765293231256,170.14257666186066,166.7285452667106,168.70045471191406,1066500,0.0,0.0,ALL,Insurance
2024-08-14 00:00:00-04:00,172.66386653758042,177.90264162278905,172.42841042144426,177.52003479003906,2231000,0.0,0.0,ALL,Insurance
2024-08-15 00:00:00-04:00,179.41344318543426,180.81632979327455,174.23352883878076,174.73385620117188,2263300,0.0,0.0,ALL,Insurance
2024-08-16 00:00:00-04:00,175.1557233256935,176.76463611918285,173.5468105322041,176.23487854003906,1236000,0.0,0.0,ALL,Insurance
2024-08-19 00:00:00-04:00,175.6462215136293,177.41210481685857,175.6462215136293,177.19627380371094,1039000,0.0,0.0,ALL,Insurance
2024-08-20 00:00:00-04:00,177.31402670279581,177.71624365800622,175.9994154113587,176.9902801513672,1261500,0.0,0.0,ALL,Insurance
2024-08-21 00:00:00-04:00,178.11847020039625,178.8150185117346,174.95950512445788,175.4500274658203,1866000,0.0,0.0,ALL,Insurance
2024-08-22 00:00:00-04:00,176.0092299738373,177.8634038238616,174.9693250061433,177.7947235107422,2559700,0.0,0.0,ALL,Insurance
2024-08-23 00:00:00-04:00,178.40299022192758,178.432420366277,175.61681181056036,177.08837890625,1527500,0.0,0.0,ALL,Insurance
2024-08-26 00:00:00-04:00,177.02948874814177,180.5220050041728,176.73517238475165,179.61944580078125,1858100,0.0,0.0,ALL,Insurance
2024-08-27 00:00:00-04:00,180.11981298235366,182.0034170107866,179.540985232253,181.630615234375,1204400,0.0,0.0,ALL,Insurance
2024-08-28 00:00:00-04:00,181.76794769030445,184.04397841530485,181.23819017716986,183.5142059326172,1569700,0.0,0.0,ALL,Insurance
2024-08-29 00:00:00-04:00,183.2591476624568,185.22123700580312,182.00341168027944,184.77976989746094,1397700,0.0,0.0,ALL,Insurance
2024-08-30 00:00:00-04:00,184.80934856246475,186.58388478099107,184.17839867424757,186.26841735839844,1430400,0.92,0.0,ALL,Insurance
2024-09-03 00:00:00-04:00,187.3134256135231,188.62462139798157,186.19939884741984,186.5247344970703,2314600,0.0,0.0,ALL,Insurance
2024-09-04 00:00:00-04:00,188.0134062212914,188.05283401053737,185.50931287773417,187.18527221679688,1212700,0.0,0.0,ALL,Insurance
2024-09-05 00:00:00-04:00,187.4810239713969,187.4810239713969,181.23067419568372,183.1333770751953,1723700,0.0,0.0,ALL,Insurance
2024-09-06 00:00:00-04:00,184.98678875759484,185.77547984703384,181.74331564410403,182.73902893066406,1687600,0.0,0.0,ALL,Insurance
2024-09-09 00:00:00-04:00,183.7840393531381,186.37685624847845,182.8671966742265,184.55300903320312,1274300,0.0,0.0,ALL,Insurance
2024-09-10 00:00:00-04:00,185.03609910751348,185.5093077806277,181.723608309649,182.25596618652344,1298100,0.0,0.0,ALL,Insurance
2024-09-11 00:00:00-04:00,181.85177805437195,182.37428275389357,178.5294189704126,181.7827606201172,1765600,0.0,0.0,ALL,Insurance
2024-09-12 00:00:00-04:00,181.16165794168785,183.75447498134727,180.38283503269338,183.4685821533203,994200,0.0,0.0,ALL,Insurance
2024-09-13 00:00:00-04:00,184.84877531405107,185.97265526623923,183.9812135814736,185.63746643066406,1058500,0.0,0.0,ALL,Insurance
2024-09-16 00:00:00-04:00,186.91909170697323,188.59505096457247,185.83463951750966,187.86550903320312,994900,0.0,0.0,ALL,Insurance
2024-09-17 00:00:00-04:00,187.70775247495038,188.47672213087708,184.76989366017844,187.56973266601562,948800,0.0,0.0,ALL,Insurance
2024-09-18 00:00:00-04:00,187.55002637965077,188.85135385832962,186.7514670814938,188.3091278076172,1235400,0.0,0.0,ALL,Insurance
2024-09-19 00:00:00-04:00,188.79220766230029,189.7780677545316,184.65159828353492,187.98379516601562,1594900,0.0,0.0,ALL,Insurance
2024-09-20 00:00:00-04:00,188.3978779194389,190.45832199239567,187.4514455703838,188.29928588867188,4397100,0.0,0.0,ALL,Insurance
2024-09-23 00:00:00-04:00,188.9302419290939,191.2272979249111,188.7626475057552,190.16256713867188,1712000,0.0,0.0,ALL,Insurance
2024-09-24 00:00:00-04:00,190.27100426087867,190.27100426087867,187.8457817327128,189.10769653320312,1339700,0.0,0.0,ALL,Insurance
2024-09-25 00:00:00-04:00,189.85693634335246,190.24142117350314,187.0176544942207,187.31341552734375,1234900,0.0,0.0,ALL,Insurance
2024-09-26 00:00:00-04:00,186.48531287959116,188.23027454494218,185.3417114750556,186.02195739746094,835700,0.0,0.0,ALL,Insurance
2024-09-27 00:00:00-04:00,185.34171448809704,186.8402261789861,185.34171448809704,185.69662475585938,890700,0.0,0.0,ALL,Insurance
2024-09-30 00:00:00-04:00,186.3275502534335,187.19511191494416,183.3699700906806,186.96835327148438,1024500,0.0,0.0,ALL,Insurance
2024-10-01 00:00:00-04:00,186.54445808764098,188.85136721967154,185.34170750570397,187.19512939453125,1142500,0.0,0.0,ALL,Insurance
2024-10-02 00:00:00-04:00,186.88951613263205,188.17112229510235,186.7022002969698,187.5303192138672,729700,0.0,0.0,ALL,Insurance
2024-10-03 00:00:00-04:00,187.63875705707434,187.81620465670684,184.41499027646697,185.1839599609375,1295500,0.0,0.0,ALL,Insurance
2024-10-04 00:00:00-04:00,184.73047008951715,188.09224159304082,184.51357966438255,187.8753662109375,704700,0.0,0.0,ALL,Insurance
2024-10-07 00:00:00-04:00,187.26414518475275,187.38245864003895,176.51827483814594,178.68716430664062,2924000,0.0,0.0,ALL,Insurance
2024-10-08 00:00:00-04:00,179.66315905774215,181.3095437022192,179.07163695083798,180.28424072265625,1167900,0.0,0.0,ALL,Insurance
2024-10-09 00:00:00-04:00,179.46596617815544,183.04464315877578,178.4702528915754,182.29539489746094,1003200,0.0,0.0,ALL,Insurance
2024-10-10 00:00:00-04:00,189.04853484175206,189.04853484175206,182.48271774862587,183.16294860839844,1271600,0.0,0.0,ALL,Insurance
2024-10-11 00:00:00-04:00,184.94737437854965,186.01209012698305,183.72490234915577,185.6177520751953,1240600,0.0,0.0,ALL,Insurance
2024-10-14 00:00:00-04:00,185.64732671317608,188.48660882430602,184.32627769209353,187.8359375,1200100,0.0,0.0,ALL,Insurance
2024-10-15 00:00:00-04:00,189.26541856773252,193.10041377085213,188.27955846366032,190.28085327148438,2423500,0.0,0.0,ALL,Insurance
2024-10-16 00:00:00-04:00,189.48231520122448,193.10042009652935,189.48231520122448,192.88352966308594,1459200,0.0,0.0,ALL,Insurance
2024-10-17 00:00:00-04:00,194.7073810443081,195.97913402814436,190.85266421938167,192.74551391601562,1918200,0.0,0.0,ALL,Insurance
2024-10-18 00:00:00-04:00,192.06528710545203,192.95255524847062,190.7836658653999,192.6074981689453,1051600,0.0,0.0,ALL,Insurance
2024-10-21 00:00:00-04:00,192.19342637731535,192.51876202037272,189.6992014902404,189.9160919189453,1163200,0.0,0.0,ALL,Insurance
2024-10-22 00:00:00-04:00,188.97953894669078,190.39918000252646,187.62891532361243,190.0541229248047,777700,0.0,0.0,ALL,Insurance
2024-10-23 00:00:00-04:00,189.29500637963625,191.0597045131937,188.7626485052141,190.0541229248047,1166600,0.0,0.0,ALL,Insurance
2024-10-24 00:00:00-04:00,190.6752073556927,191.71036347909467,188.89080296469183,189.28514099121094,977700,0.0,0.0,ALL,Insurance
2024-10-25 00:00:00-04:00,189.28514891189874,190.38930746678122,185.28255910741768,185.4600067138672,1154000,0.0,0.0,ALL,Insurance
2024-10-28 00:00:00-04:00,186.32756968167996,187.25428063618827,185.5881745638955,186.53460693359375,1778300,0.0,0.0,ALL,Insurance
2024-10-29 00:00:00-04:00,186.46559870708998,186.9486756233819,183.82350057643134,183.93194580078125,1207200,0.0,0.0,ALL,Insurance
2024-10-30 00:00:00-04:00,184.74033618707045,187.07681997028735,184.74033618707045,186.7613525390625,1469100,0.0,0.0,ALL,Insurance
2024-10-31 00:00:00-04:00,192.24271880004335,192.34131082689692,182.99534628194306,183.88262939453125,3914800,0.0,0.0,ALL,Insurance
2024-11-01 00:00:00-04:00,183.51786289955143,184.87835473510597,181.15180453105262,181.546142578125,1533700,0.0,0.0,ALL,Insurance
2024-11-04 00:00:00-05:00,182.56157007648835,182.56157007648835,179.43639529653527,179.7913055419922,1431200,0.0,0.0,ALL,Insurance
2024-11-05 00:00:00-05:00,179.94905802120707,182.86721078217263,178.67730500391832,182.4432830810547,1626500,0.0,0.0,ALL,Insurance
2024-11-06 00:00:00-05:00,192.43004309537423,192.43004309537423,184.29669694198503,186.1205291748047,2349500,0.0,0.0,ALL,Insurance
2024-11-07 00:00:00-05:00,186.9191029179294,188.49647023726328,184.21784051136174,187.8556671142578,1282300,0.0,0.0,ALL,Insurance
2024-11-08 00:00:00-05:00,190.77377964000848,195.7523760780513,189.03867130583464,194.1158447265625,2018600,0.0,0.0,ALL,Insurance
2024-11-11 00:00:00-05:00,195.19045202089376,198.15788558859472,194.38203949584724,194.7270965576172,1339700,0.0,0.0,ALL,Insurance
2024-11-12 00:00:00-05:00,194.83554893862836,196.403062988365,193.79053957213728,195.2989044189453,959600,0.0,0.0,ALL,Insurance
2024-11-13 00:00:00-05:00,195.2003072174999,196.9255624580586,194.20459389415464,194.5102081298828,1128100,0.0,0.0,ALL,Insurance
2024-11-14 00:00:00-05:00,193.93841446083476,195.11159047374016,192.20330597162427,193.01170349121094,953100,0.0,0.0,ALL,Insurance
2024-11-15 00:00:00-05:00,193.24830532325572,195.6143635988035,193.24830532325572,194.0961456298828,1397400,0.0,0.0,ALL,Insurance
2024-11-18 00:00:00-05:00,193.83980352082372,197.2410328208082,193.60320672988982,197.14244079589844,1108700,0.0,0.0,ALL,Insurance
2024-11-19 00:00:00-05:00,196.07772729092514,196.6791025923021,193.5736490948997,193.8201141357422,1134400,0.0,0.0,ALL,Insurance
2024-11-20 00:00:00-05:00,194.90455724180188,195.82141504411254,193.36661774686294,194.50035095214844,983200,0.0,0.0,ALL,Insurance
2024-11-21 00:00:00-05:00,196.81711445673463,200.66196292122893,195.08200605484035,200.60281372070312,2437200,0.0,0.0,ALL,Insurance
2024-11-22 00:00:00-05:00,199.98174029611198,202.4463907062537,199.35079039283698,200.91830444335938,2346300,0.0,0.0,ALL,Insurance
2024-11-25 00:00:00-05:00,199.9718842182745,202.27879353201934,198.92687478775932,199.17333984375,4504400,0.0,0.0,ALL,Insurance
2024-11-26 00:00:00-05:00,201.49009813117354,205.285650604875,199.52823105748837,204.9307403564453,2010500,0.0,0.0,ALL,Insurance
2024-11-27 00:00:00-05:00,204.8124389547656,206.9123258141369,203.70828043939326,205.25607299804688,1429600,0.0,0.0,ALL,Insurance
2024-11-29 00:00:00-05:00,205.85024177788668,206.68203629965805,205.00853522693674,205.36502075195312,698700,0.92,0.0,ALL,Insurance
2024-12-02 00:00:00-05:00,205.78090712167992,206.2760250407869,202.2655668740603,202.39430236816406,1282900,0.0,0.0,ALL,Insurance
2024-12-03 00:00:00-05:00,203.27560382772688,203.50335383099713,200.61186710799507,201.41395568847656,1277300,0.0,0.0,ALL,Insurance
2024-12-04 00:00:00-05:00,201.19611557046156,203.820249675624,200.06724729003022,202.94883728027344,1360900,0.0,0.0,ALL,Insurance
2024-12-05 00:00:00-05:00,203.74101776341845,204.8698859816282,202.11703164055888,202.23585510253906,1165000,0.0,0.0,ALL,Insurance
2024-12-06 00:00:00-05:00,201.295141078825,202.88942139141776,199.57212527142792,201.65162658691406,1050700,0.0,0.0,ALL,Insurance
2024-12-09 00:00:00-05:00,200.73072132450946,202.42401621310904,196.95790993997625,197.09654235839844,2307200,0.0,0.0,ALL,Insurance
2024-12-10 00:00:00-05:00,197.50253012792794,197.740192162873,192.89793963563824,193.1553955078125,1667300,0.0,0.0,ALL,Insurance
2024-12-11 00:00:00-05:00,193.2049221724019,194.1555552606981,189.2736845399338,191.41259765625,1541400,0.0,0.0,ALL,Insurance
2024-12-12 00:00:00-05:00,192.62067271487,193.22471715935717,190.06586252883247,190.42234802246094,1113000,0.0,0.0,ALL,Insurance
2024-12-13 00:00:00-05:00,191.92751103338634,195.75971876471039,191.73936381281396,194.3436737060547,1803000,0.0,0.0,ALL,Insurance
2024-12-16 00:00:00-05:00,195.08635861379534,196.6608450926485,192.97716653612395,193.1157989501953,1409100,0.0,0.0,ALL,Insurance
2024-12-17 00:00:00-05:00,192.2642008727954,192.61077436272618,189.7589053210031,191.51161193847656,1324400,0.0,0.0,ALL,Insurance
2024-12-18 00:00:00-05:00,190.61049964368746,191.79877961328552,187.2436887683935,187.40213012695312,1378400,0.0,0.0,ALL,Insurance
2024-12-19 00:00:00-05:00,187.80813874241542,190.25402255025395,186.5406380375194,187.93685913085938,1478500,0.0,0.0,ALL,Insurance
2024-12-20 00:00:00-05:00,186.59012932591554,193.01676527223765,185.58009966307137,191.6700439453125,2351800,0.0,0.0,ALL,Insurance
2024-12-23 00:00:00-05:00,190.66990813661315,191.9473056825258,189.8282016546386,191.73936462402344,1336100,0.0,0.0,ALL,Insurance
2024-12-24 00:00:00-05:00,191.97701793184777,193.90798991237665,191.03629690352335,193.6109161376953,453200,0.0,0.0,ALL,Insurance
2024-12-26 00:00:00-05:00,193.55150416877814,194.0070041942411,192.6206800604845,193.70993041992188,563300,0.0,0.0,ALL,Insurance
2024-12-27 00:00:00-05:00,192.26420036174287,193.87827455699363,190.70952279139058,191.90771484375,1094400,0.0,0.0,ALL,Insurance
2024-12-30 00:00:00-05:00,190.96699566120787,191.24426049905512,187.9071553060073,190.669921875,1041700,0.0,0.0,ALL,Insurance
2017-01-03 00:00:00-05:00,113.3744056954036,113.3744056954036,111.90533753115201,112.49467468261719,1401100,0.0,0.0,CB,Insurance
2017-01-04 00:00:00-05:00,112.83633387223625,113.02423888379381,111.89680881444845,112.33241271972656,1324400,0.0,0.0,CB,Insurance
2017-01-05 00:00:00-05:00,112.29824279447928,112.6484305971135,110.88896821874243,111.57225799560547,1731400,0.0,0.0,CB,Insurance
2017-01-06 00:00:00-05:00,111.77722442195838,112.72528579554272,111.60640525330665,112.17012023925781,1595500,0.0,0.0,CB,Insurance
2017-01-09 00:00:00-05:00,111.95660544908331,112.34948827733126,111.33310954958719,111.46975708007812,1536900,0.0,0.0,CB,Insurance
2017-01-10 00:00:00-05:00,111.42703247070312,112.11885846808,111.30745776785608,111.42703247070312,1134900,0.0,0.0,CB,Insurance
2017-01-11 00:00:00-05:00,110.99999831098926,111.40996693359347,110.5729438612485,111.34163665771484,1545000,0.0,0.0,CB,Insurance
2017-01-12 00:00:00-05:00,110.94019820271097,111.21351929087764,110.16295601998715,110.85478210449219,1225700,0.0,0.0,CB,Insurance
2017-01-13 00:00:00-05:00,111.29038871422895,111.67473510039287,111.00853122233086,111.2476806640625,1059700,0.0,0.0,CB,Insurance
2017-01-17 00:00:00-05:00,110.79503093173666,112.27263599140939,110.4619289117487,111.87975311279297,1999500,0.0,0.0,CB,Insurance
2017-01-18 00:00:00-05:00,112.11886989407394,112.79361013618802,111.75159631975882,112.71674346923828,1868100,0.0,0.0,CB,Insurance
2017-01-19 00:00:00-05:00,112.82778551324657,113.08400774487271,111.81139388557312,112.1188735961914,1626900,0.0,0.0,CB,Insurance
2017-01-20 00:00:00-05:00,112.45196866905717,113.15233111388302,111.66619013045607,112.23844146728516,1801700,0.0,0.0,CB,Insurance
